Date,TSLA,BND,SPY
2015-03-16,13.046667098999023,59.728248596191406,172.28976440429688
2015-03-17,12.982000350952148,59.778785705566406,171.77769470214844
2015-03-18,13.380666732788086,60.14681625366211,173.84266662597656
2015-03-19,13.043333053588867,59.966434478759766,173.0497283935547
2015-03-20,13.20533275604248,60.12516403198242,174.5771484375
2015-03-23,13.308667182922363,60.154014587402344,174.2370147705078
2015-03-24,13.447999954223633,60.255043029785156,173.25796508789062
2015-03-25,12.953332901000977,60.16122055053711,170.71910095214844
2015-03-26,12.694000244140625,59.966434478759766,170.31256103515625
2015-03-27,12.333333015441895,60.02412033081055,170.70249938964844
2015-03-30,12.704667091369629,60.096275329589844,172.78506469726562
2015-03-31,12.584667205810547,60.16122055053711,171.2749481201172
2015-04-01,12.505999565124512,60.4006233215332,170.66932678222656
2015-04-02,12.733332633972168,60.321075439453125,171.28330993652344
2015-04-03,12.733332633972168,60.321075439453125,171.28330993652344
2015-04-06,13.539999961853027,60.371700286865234,172.43663024902344
2015-04-07,13.550000190734863,60.40787887573242,171.98025512695312
2015-04-08,13.844667434692383,60.364479064941406,172.56106567382812
2015-04-09,14.005999565124512,60.234275817871094,173.32440185546875
2015-04-10,14.0600004196167,60.205326080322266,174.2702178955078
2015-04-13,13.985333442687988,60.219810485839844,173.48204040527344
2015-04-14,13.830666542053223,60.32831573486328,173.81390380859375
2015-04-15,13.85533332824707,60.386192321777344,174.5937957763672
2015-04-16,13.779999732971191,60.371700286865234,174.54400634765625
2015-04-17,13.78600025177002,60.472991943359375,172.5360870361328
2015-04-20,13.684666633605957,60.40787887573242,174.11264038085938
2015-04-21,13.96066665649414,60.335540771484375,173.90513610839844
2015-04-22,14.629332542419434,60.111328125,174.75975036621094
2015-04-23,14.573332786560059,60.226993560791016,175.1994171142578
2015-04-24,14.562000274658203,60.321075439453125,175.60604858398438
2015-04-27,15.436667442321777,60.27766799926758,174.87594604492188
2015-04-28,15.36533260345459,60.089637756347656,175.43177795410156
2015-04-29,15.49666690826416,59.90152359008789,174.7099609375
2015-04-30,15.069999694824219,59.96670150756836,172.9593048095703
2015-05-01,15.0686674118042,59.78480529785156,174.83445739746094
2015-05-04,15.36733341217041,59.69780349731445,175.33224487304688
2015-05-05,15.529999732971191,59.603607177734375,173.32440185546875
2015-05-06,15.362000465393066,59.43696212768555,172.61083984375
2015-05-07,15.786666870117188,59.56013870239258,173.29942321777344
2015-05-08,15.77400016784668,59.719581604003906,175.58114624023438
2015-05-11,15.965999603271484,59.407955169677734,174.74313354492188
2015-05-12,16.31599998474121,59.33549118041992,174.22042846679688
2015-05-13,16.211999893188477,59.3065071105957,174.25360107421875
2015-05-14,16.273332595825195,59.42243194580078,176.0706787109375
2015-05-15,16.589332580566406,59.661651611328125,176.26145935058594
2015-05-18,16.583332061767578,59.4442138671875,176.80908203125
2015-05-19,16.47599983215332,59.31376266479492,176.7510223388672
2015-05-20,16.290000915527344,59.31376266479492,176.6265869140625
2015-05-21,16.374666213989258,59.50215530395508,177.14100646972656
2015-05-22,16.51533317565918,59.465946197509766,176.7178497314453
2015-05-25,16.51533317565918,59.465946197509766,176.7178497314453
2015-05-26,16.497333526611328,59.61085891723633,174.81785583496094
2015-05-27,16.495332717895508,59.63985824584961,176.4772186279297
2015-05-28,16.76333236694336,59.64706039428711,176.27810668945312
2015-05-29,16.719999313354492,59.66883850097656,175.18289184570312
2015-06-01,16.6299991607666,59.4698600769043,175.53970336914062
2015-06-02,16.55666732788086,59.30284118652344,175.3654022216797
2015-06-03,16.599332809448242,59.04143524169922,175.83001708984375
2015-06-04,16.39466667175293,59.18669128417969,174.3448944091797
2015-06-05,16.609333038330078,58.954307556152344,174.04617309570312
2015-06-08,17.086000442504883,59.026939392089844,172.9759063720703
2015-06-09,17.066667556762695,58.8526496887207,172.95098876953125
2015-06-10,16.713333129882812,58.72922134399414,175.02520751953125
2015-06-11,16.76066780090332,59.00513458251953,175.58938598632812
2015-06-12,16.71266746520996,58.96157455444336,174.24534606933594
2015-06-15,16.691999435424805,58.968814849853516,173.49862670898438
2015-06-16,16.874666213989258,59.12130355834961,174.4444580078125
2015-06-17,17.360666275024414,59.14312744140625,174.7265167236328
2015-06-18,17.459333419799805,59.099552154541016,176.54359436035156
2015-06-19,17.500667572021484,59.26655197143555,175.7598876953125
2015-06-22,17.319332122802734,58.983367919921875,176.66030883789062
2015-06-23,17.844667434692383,58.84540557861328,176.78538513183594
2015-06-24,17.67799949645996,58.954307556152344,175.50149536132812
2015-06-25,17.91933250427246,58.87449264526367,174.9678497314453
2015-06-26,17.805999755859375,58.76549530029297,174.93450927734375
2015-06-29,17.468000411987305,59.06324768066406,171.26602172851562
2015-06-30,17.884000778198242,59.00513458251953,171.6244659423828
2015-07-01,17.94333267211914,58.861820220947266,173.00022888183594
2015-07-02,18.667999267578125,59.00736999511719,172.84176635742188
2015-07-03,18.667999267578125,59.00736999511719,172.84176635742188
2015-07-06,18.648000717163086,59.21107482910156,172.34988403320312
2015-07-07,17.858667373657227,59.26926040649414,173.43377685546875
2015-07-08,16.997333526611328,59.43662643432617,170.52398681640625
2015-07-09,17.19466781616211,59.24013900756836,170.83245849609375
2015-07-10,17.27666664123535,58.96369552612305,172.98350524902344
2015-07-13,17.477333068847656,58.8254508972168,174.89279174804688
2015-07-14,17.709999084472656,58.934574127197266,175.65155029296875
2015-07-15,17.542667388916016,59.10192108154297,175.59310913085938
2015-07-16,17.778667449951172,59.10192108154297,177.00213623046875
2015-07-17,18.310667037963867,59.10919952392578,177.15219116210938
2015-07-20,18.817333221435547,59.0291862487793,177.2439422607422
2015-07-21,17.784666061401367,59.138309478759766,176.5435791015625
2015-07-22,17.857999801635742,59.16010665893555,176.22679138183594
2015-07-23,17.81333351135254,59.29837417602539,175.23460388183594
2015-07-24,17.694000244140625,59.334720611572266,173.41709899902344
2015-07-27,16.867332458496094,59.451141357421875,172.40821838378906
2015-07-28,17.654666900634766,59.34927749633789,174.5259552001953
2015-07-29,17.58799934387207,59.29837417602539,175.72657775878906
2015-07-30,17.785999298095703,59.32017135620117,175.7682342529297
2015-07-31,17.74333381652832,59.52391815185547,175.50149536132812
2015-08-03,17.332666397094727,59.66173553466797,174.9094696044922
2015-08-04,17.75200080871582,59.45756912231445,174.56764221191406
2015-08-05,18.0086669921875,59.362789154052734,175.14300537109375
2015-08-06,16.408666610717773,59.39923858642578,173.7089080810547
2015-08-07,16.167333602905273,59.52318572998047,173.37539672851562
2015-08-10,16.076000213623047,59.39923858642578,175.55979919433594
2015-08-11,15.824666976928711,59.625267028808594,173.9757080078125
2015-08-12,15.878000259399414,59.60338592529297,174.1841278076172
2015-08-13,16.167333602905273,59.47946548461914,173.9673614501953
2015-08-14,16.209999084472656,59.45756912231445,174.60101318359375
2015-08-17,16.999332427978516,59.566925048828125,175.5764617919922
2015-08-18,17.381332397460938,59.45756912231445,175.06788635253906
2015-08-19,17.016666412353516,59.66902160644531,173.683837890625
2015-08-20,16.14533233642578,59.72004318237305,170.05712890625
2015-08-21,15.38466739654541,59.8148307800293,164.93800354003906
2015-08-24,14.591333389282227,59.80025100708008,157.99298095703125
2015-08-25,14.66866683959961,59.60338592529297,156.1337432861328
2015-08-26,14.989333152770996,59.34821319580078,162.1283416748047
2015-08-27,16.19933319091797,59.42841720581055,166.13856506347656
2015-08-28,16.565332412719727,59.45756912231445,166.14694213867188
2015-08-31,16.604000091552734,59.37736129760742,164.80458068847656
2015-09-01,15.908666610717773,59.52202606201172,159.88551330566406
2015-09-02,16.512666702270508,59.478179931640625,162.92041015625
2015-09-03,16.3713321685791,59.52202606201172,163.0370635986328
2015-09-04,16.1286678314209,59.66816329956055,160.56918334960938
2015-09-07,16.1286678314209,59.66816329956055,160.56918334960938
2015-09-08,16.544666290283203,59.52202606201172,164.60452270507812
2015-09-09,16.5939998626709,59.50741958618164,162.40338134765625
2015-09-10,16.565332412719727,59.38319778442383,163.2871551513672
2015-09-11,16.682666778564453,59.50741958618164,164.02911376953125
2015-09-14,16.87933349609375,59.52202606201172,163.42054748535156
2015-09-15,16.904666900634766,59.27364730834961,165.46324157714844
2015-09-16,17.483333587646484,59.23714065551758,166.89730834960938
2015-09-17,17.471332550048828,59.57313537597656,166.5220947265625
2015-09-18,17.374666213989258,59.74119567871094,163.80087280273438
2015-09-21,17.613332748413086,59.52202606201172,164.6472930908203
2015-09-22,17.395999908447266,59.631622314453125,162.5102996826172
2015-09-23,17.40399932861328,59.631622314453125,162.25048828125
2015-09-24,17.541332244873047,59.65353775024414,161.6637725830078
2015-09-25,17.12733268737793,59.543983459472656,161.6218719482422
2015-09-28,16.562000274658203,59.697357177734375,157.56558227539062
2015-09-29,16.44333267211914,59.74119567871094,157.65782165527344
2015-09-30,16.559999465942383,59.858123779296875,160.5994110107422
2015-10-01,15.991999626159668,59.890350341796875,161.0185089111328
2015-10-02,16.504667282104492,60.11726760864258,163.42376708984375
2015-10-05,16.40999984741211,59.88301467895508,166.33189392089844
2015-10-06,16.097333908081055,59.96354293823242,165.76194763183594
2015-10-07,15.46399974822998,59.96354293823242,167.1196746826172
2015-10-08,15.114666938781738,59.86833953857422,168.62818908691406
2015-10-09,14.712667465209961,59.861019134521484,168.72874450683594
2015-10-12,14.371999740600586,59.96354293823242,168.88800048828125
2015-10-13,14.616666793823242,60.00010299682617,167.8236083984375
2015-10-14,14.458666801452637,60.21977233886719,167.01905822753906
2015-10-15,14.753999710083008,60.102603912353516,169.5835723876953
2015-10-16,15.133999824523926,60.08066940307617,170.3545684814453
2015-10-19,15.206666946411133,60.08066940307617,170.4384002685547
2015-10-20,14.20199966430664,59.98548126220703,170.22047424316406
2015-10-21,14.005999565124512,60.09528350830078,169.1645050048828
2015-10-22,14.114666938781738,60.19780731201172,172.0223388671875
2015-10-23,13.939332962036133,60.04404830932617,173.9080047607422
2015-10-26,14.350666999816895,60.109954833984375,173.48057556152344
2015-10-27,14.023332595825195,60.12455749511719,173.1453094482422
2015-10-28,14.197333335876465,59.95619201660156,175.11477661132812
2015-10-29,14.108667373657227,59.743900299072266,175.01425170898438
2015-10-30,13.795332908630371,59.87565231323242,174.25994873046875
2015-11-02,14.252667427062988,59.75757598876953,176.32167053222656
2015-11-03,13.890000343322754,59.65486526489258,176.8328857421875
2015-11-04,15.442000389099121,59.69156265258789,176.2965087890625
2015-11-05,15.451333045959473,59.58152770996094,176.12049865722656
2015-11-06,15.490667343139648,59.34674072265625,176.02830505371094
2015-11-09,15.022000312805176,59.295433044433594,174.3856964111328
2015-11-10,14.433333396911621,59.36143112182617,174.78794860839844
2015-11-11,14.60533332824707,59.368770599365234,174.10076904296875
2015-11-12,14.196000099182129,59.3760871887207,171.67039489746094
2015-11-13,13.812666893005371,59.486114501953125,169.74281311035156
2015-11-16,14.287332534790039,59.486114501953125,172.3240203857422
2015-11-17,14.266667366027832,59.552127838134766,172.19833374023438
2015-11-18,14.73799991607666,59.52281188964844,174.93045043945312
2015-11-19,14.786666870117188,59.6035041809082,174.7795867919922
2015-11-20,14.667332649230957,59.58884048461914,175.41650390625
2015-11-23,14.516667366027832,59.61085891723633,175.21539306640625
2015-11-24,14.550000190734863,59.63288116455078,175.45008850097656
2015-11-25,15.309332847595215,59.64020919799805,175.4249267578125
2015-11-26,15.309332847595215,59.64020919799805,175.4249267578125
2015-11-27,15.440667152404785,59.669551849365234,175.62608337402344
2015-11-30,15.350666999816895,59.64020919799805,174.8969268798828
2015-12-01,15.812666893005371,59.86585998535156,176.5647430419922
2015-12-02,15.465999603271484,59.7923698425293,174.7628173828125
2015-12-03,15.513999938964844,59.32926559448242,172.31565856933594
2015-12-04,15.358667373657227,59.564491271972656,175.6763153076172
2015-12-07,15.408666610717773,59.66738510131836,174.61199951171875
2015-12-08,15.114666938781738,59.682125091552734,173.43870544433594
2015-12-09,14.968000411987305,59.660057067871094,172.08935546875
2015-12-10,15.137999534606934,59.65269088745117,172.53358459472656
2015-12-11,14.468000411987305,59.814422607421875,169.18966674804688
2015-12-14,14.571999549865723,59.535057067871094,170.04449462890625
2015-12-15,14.739333152770996,59.468894958496094,171.82957458496094
2015-12-16,15.633999824523926,59.40275955200195,174.3438262939453
2015-12-17,15.559332847595215,59.527732849121094,171.6871337890625
2015-12-18,15.36400032043457,59.660057067871094,168.62847900390625
2015-12-21,15.503999710083008,59.593936920166016,170.01951599121094
2015-12-22,15.329999923706055,59.51301956176758,171.5623779296875
2015-12-23,15.313332557678223,59.520416259765625,173.6868896484375
2015-12-24,15.371333122253418,59.564640045166016,173.40023803710938
2015-12-25,15.371333122253418,59.564640045166016,173.40023803710938
2015-12-28,15.263333320617676,59.564640045166016,173.00401306152344
2015-12-29,15.812666893005371,59.38033676147461,174.85028076171875
2015-12-30,15.87266731262207,59.417198181152344,173.61097717285156
2015-12-31,16.000667572021484,59.53514099121094,171.87428283691406
2016-01-01,16.000667572021484,59.53514099121094,171.87428283691406
2016-01-04,14.894000053405762,59.50565719604492,169.4715576171875
2016-01-05,14.895333290100098,59.5793571472168,169.75816345214844
2016-01-06,14.602666854858398,59.844730377197266,167.61685180664062
2016-01-07,14.376667022705078,59.8521614074707,163.59544372558594
2016-01-08,14.066666603088379,59.92587661743164,161.7997283935547
2016-01-11,13.856666564941406,59.67523956298828,161.95994567871094
2016-01-12,13.998000144958496,59.83003234863281,163.2666015625
2016-01-13,13.354000091552734,59.97748947143555,159.19467163085938
2016-01-14,13.745332717895508,59.90374755859375,161.80813598632812
2016-01-15,13.666000366210938,60.006927490234375,158.3347625732422
2016-01-18,13.666000366210938,60.006927490234375,158.3347625732422
2016-01-19,13.64799976348877,59.933223724365234,158.54547119140625
2016-01-20,13.24666690826416,59.99958801269531,156.51376342773438
2016-01-21,13.33133316040039,59.96271514892578,157.3905029296875
2016-01-22,13.50333309173584,59.94059753417969,160.61940002441406
2016-01-25,13.092000007629395,59.94059753417969,158.19143676757812
2016-01-26,12.904000282287598,60.029056549072266,160.349609375
2016-01-27,12.538000106811523,60.029056549072266,158.60452270507812
2016-01-28,12.646666526794434,60.073272705078125,159.4307098388672
2016-01-29,12.74666690826416,60.25020980834961,163.31724548339844
2016-02-01,13.129332542419434,60.12758255004883,163.25820922851562
2016-02-02,12.185333251953125,60.334407806396484,160.31594848632812
2016-02-03,11.565333366394043,60.37877655029297,161.27706909179688
2016-02-04,11.688667297363281,60.423095703125,161.52996826171875
2016-02-05,10.84000015258789,60.36396789550781,158.45277404785156
2016-02-08,9.866000175476074,60.62255096435547,156.31985473632812
2016-02-09,9.883333206176758,60.61515426635742,156.32826232910156
2016-02-10,9.57800006866455,60.74074935913086,156.19338989257812
2016-02-11,10.031332969665527,60.77767562866211,154.1615753173828
2016-02-12,10.06933307647705,60.578269958496094,157.3398895263672
2016-02-15,10.06933307647705,60.578269958496094,157.3398895263672
2016-02-16,10.344667434692383,60.489559173583984,159.9955596923828
2016-02-17,11.245332717895508,60.47476577758789,162.60910034179688
2016-02-18,11.118000030517578,60.68165588378906,161.9430694580078
2016-02-19,11.10533332824707,60.60038757324219,161.86712646484375
2016-02-22,11.849332809448242,60.61515426635742,164.2108917236328
2016-02-23,11.814000129699707,60.652099609375,162.136962890625
2016-02-24,11.933333396911621,60.69645309448242,162.87879943847656
2016-02-25,12.495332717895508,60.78506851196289,164.85159301757812
2016-02-26,12.689332962036133,60.72593688964844,164.47218322753906
2016-02-29,12.795332908630371,60.762939453125,163.182373046875
2016-03-01,12.423333168029785,60.55931854248047,167.0182647705078
2016-03-02,12.555999755859375,60.52232360839844,167.76861572265625
2016-03-03,13.049332618713379,60.55198669433594,168.4261932373047
2016-03-04,13.402667045593262,60.52232360839844,168.9741668701172
2016-03-07,13.685999870300293,60.50750732421875,169.1090850830078
2016-03-08,13.506667137145996,60.70741653442383,167.26272583007812
2016-03-09,13.914667129516602,60.603759765625,168.08892822265625
2016-03-10,13.678667068481445,60.57416534423828,168.2238311767578
2016-03-11,13.833333015441895,60.49270248413086,170.9384765625
2016-03-14,14.34333324432373,60.6259651184082,170.71925354003906
2016-03-15,14.555999755859375,60.5667839050293,170.44107055664062
2016-03-16,14.795332908630371,60.80363464355469,171.42745971679688
2016-03-17,15.092000007629395,60.93689727783203,172.51498413085938
2016-03-18,15.515999794006348,60.98866653442383,173.19293212890625
2016-03-21,15.887999534606934,60.87763214111328,173.4386749267578
2016-03-22,15.616000175476074,60.862850189208984,173.345458984375
2016-03-23,14.838666915893555,60.99609375,172.2014617919922
2016-03-24,15.183333396911621,60.92207717895508,172.12518310546875
2016-03-25,15.183333396911621,60.92207717895508,172.12518310546875
2016-03-28,15.350666999816895,60.95166778564453,172.22691345214844
2016-03-29,15.342000007629395,61.203330993652344,173.8199920654297
2016-03-30,15.12600040435791,61.181114196777344,174.5826873779297
2016-03-31,15.317999839782715,61.299560546875,174.158935546875
2016-04-01,15.839332580566406,61.36857986450195,175.34532165527344
2016-04-04,16.465999603271484,61.36857986450195,174.77755737304688
2016-04-05,17.031333923339844,61.4798469543457,173.0319061279297
2016-04-06,17.69466781616211,61.45014953613281,174.921630859375
2016-04-07,17.14666748046875,61.65046310424805,172.82847595214844
2016-04-08,16.67133331298828,61.59852981567383,173.29458618164062
2016-04-11,16.661333084106445,61.59111022949219,172.8878631591797
2016-04-12,16.521333694458008,61.49470138549805,174.4979248046875
2016-04-13,16.968666076660156,61.53178787231445,176.26055908203125
2016-04-14,16.790666580200195,61.4798469543457,176.2689666748047
2016-04-15,16.96733283996582,61.62076187133789,176.07411193847656
2016-04-18,16.92533302307129,61.59852981567383,177.3113555908203
2016-04-19,16.4913330078125,61.6356086730957,177.87059020996094
2016-04-20,16.6646671295166,61.46499252319336,178.04010009765625
2016-04-21,16.55266761779785,61.39083480834961,177.08248901367188
2016-04-22,16.916667938232422,61.36857986450195,177.08248901367188
2016-04-25,16.788000106811523,61.294403076171875,176.77745056152344
2016-04-26,16.916000366210938,61.20535659790039,177.04017639160156
2016-04-27,16.764667510986328,61.39083480834961,177.404541015625
2016-04-28,16.513999938964844,61.50213623046875,175.7944793701172
2016-04-29,16.05066680908203,61.5466194152832,174.8453826904297
2016-05-02,16.1200008392334,61.43806838989258,176.23513793945312
2016-05-03,15.48799991607666,61.609046936035156,174.70132446289062
2016-05-04,14.837332725524902,61.63134765625,173.72679138183594
2016-05-05,14.10200023651123,61.74281311035156,173.69285583496094
2016-05-06,14.328666687011719,61.71309280395508,174.3284149169922
2016-05-09,13.928000450134277,61.75768280029297,174.4724884033203
2016-05-10,13.912667274475098,61.75768280029297,176.64183044433594
2016-05-11,13.93066692352295,61.77252960205078,174.9893798828125
2016-05-12,13.8186674118042,61.78000259399414,175.04026794433594
2016-05-13,13.840666770935059,61.84688186645508,173.5149383544922
2016-05-16,13.88599967956543,61.71309280395508,175.22665405273438
2016-05-17,13.644000053405762,61.66849899291992,173.59117126464844
2016-05-18,14.07800006866455,61.37862014770508,173.6420440673828
2016-05-19,14.347332954406738,61.44549560546875,173.04042053222656
2016-05-20,14.685333251953125,61.44549560546875,174.13351440429688
2016-05-23,14.414667129516602,61.46043395996094,173.89630126953125
2016-05-24,14.52733325958252,61.430641174316406,176.15037536621094
2016-05-25,14.638667106628418,61.4083366394043,177.34524536132812
2016-05-26,15.008000373840332,61.51241683959961,177.39605712890625
2016-05-27,14.869333267211914,61.49013137817383,178.1587371826172
2016-05-30,14.869333267211914,61.49013137817383,178.1587371826172
2016-05-31,14.881999969482422,61.542144775390625,177.81973266601562
2016-06-01,14.637332916259766,61.563720703125,178.1841583251953
2016-06-02,14.597332954406738,61.68292236328125,178.72647094726562
2016-06-03,14.599332809448242,62.0701789855957,178.19261169433594
2016-06-06,14.711999893188477,61.97336196899414,179.09933471679688
2016-06-07,15.489333152770996,61.980804443359375,179.37899780273438
2016-06-08,15.701333045959473,62.055320739746094,179.96368408203125
2016-06-09,15.290666580200195,62.114871978759766,179.71792602539062
2016-06-10,14.586000442504883,62.174495697021484,178.01473999023438
2016-06-13,14.524666786193848,62.18933868408203,176.64183044433594
2016-06-14,14.330666542053223,62.181888580322266,176.2943878173828
2016-06-15,14.513333320617676,62.323387145996094,176.04864501953125
2016-06-16,14.528667449951172,62.39044952392578,176.5740509033203
2016-06-17,14.364666938781738,62.30109786987305,175.91650390625
2016-06-20,14.646666526794434,62.15956497192383,177.04937744140625
2016-06-21,14.640666961669922,62.077667236328125,177.55198669433594
2016-06-22,13.11066722869873,62.09999465942383,177.26234436035156
2016-06-23,13.09333324432373,61.988285064697266,179.5707244873047
2016-06-24,12.876667022705078,62.33829879760742,173.1225128173828
2016-06-27,13.236666679382324,62.65110778808594,170.02194213867188
2016-06-28,13.452667236328125,62.72560119628906,173.0884552001953
2016-06-29,14.012666702270508,62.703269958496094,176.03575134277344
2016-06-30,14.152000427246094,62.7851676940918,178.43777465820312
2016-07-01,14.433333396911621,62.95982360839844,178.81265258789062
2016-07-04,14.433333396911621,62.95982360839844,178.81265258789062
2016-07-05,14.26533317565918,63.17619323730469,177.52642822265625
2016-07-06,14.295999526977539,63.28812789916992,178.59115600585938
2016-07-07,14.395999908447266,63.18366622924805,178.4804229736328
2016-07-08,14.45199966430664,63.347862243652344,181.13812255859375
2016-07-11,14.985333442687988,63.16129684448242,181.77688598632812
2016-07-12,14.976667404174805,62.90757751464844,183.09730529785156
2016-07-13,14.835332870483398,63.019493103027344,183.0717010498047
2016-07-14,14.768667221069336,62.922481536865234,184.09388732910156
2016-07-15,14.69333267211914,62.72105407714844,183.8468780517578
2016-07-18,15.083333015441895,62.74341583251953,184.3408660888672
2016-07-19,15.017333030700684,62.84041213989258,184.15345764160156
2016-07-20,15.223999977111816,62.7732048034668,184.92013549804688
2016-07-21,14.699999809265137,62.847869873046875,184.2216339111328
2016-07-22,14.817999839782715,62.855323791503906,185.04794311523438
2016-07-25,15.333999633789062,62.81798553466797,184.54531860351562
2016-07-26,15.300666809082031,62.81057357788086,184.6305389404297
2016-07-27,15.232666969299316,62.99715042114258,184.43453979492188
2016-07-28,15.37399959564209,62.95982360839844,184.6475830078125
2016-07-29,15.652667045593262,63.16129684448242,184.94566345214844
2016-08-01,15.333999633789062,62.96315002441406,184.7923583984375
2016-08-02,15.146666526794434,62.9033317565918,183.60833740234375
2016-08-03,15.052666664123535,62.9033317565918,184.14495849609375
2016-08-04,15.37399959564209,63.0154914855957,184.3408660888672
2016-08-05,15.335332870483398,62.806114196777344,185.8485870361328
2016-08-08,15.077333450317383,62.81360626220703,185.7378692626953
2016-08-09,15.272000312805176,62.99307632446289,185.8485870361328
2016-08-10,15.043333053588867,63.075294494628906,185.38864135742188
2016-08-11,14.994000434875488,62.91081237792969,186.2489776611328
2016-08-12,15.040666580200195,63.05284881591797,186.08714294433594
2016-08-15,15.03933334350586,62.948177337646484,186.623779296875
2016-08-16,14.907333374023438,62.9183235168457,185.6612091064453
2016-08-17,14.88266658782959,63.0154914855957,186.0104522705078
2016-08-18,14.900667190551758,63.08280944824219,186.4278564453125
2016-08-19,15.0,62.95565414428711,186.1552734375
2016-08-22,14.862000465393066,63.04536056518555,186.14675903320312
2016-08-23,14.989333152770996,63.075294494628906,186.5215301513672
2016-08-24,14.841333389282227,63.06782531738281,185.5675506591797
2016-08-25,14.730667114257812,63.00054931640625,185.43972778320312
2016-08-26,14.666000366210938,62.843570709228516,185.0904998779297
2016-08-29,14.346667289733887,63.06034469604492,186.001953125
2016-08-30,14.089332580566406,63.007991790771484,185.69529724121094
2016-08-31,14.133999824523926,62.96315002441406,185.16714477539062
2016-09-01,13.38466739654541,63.05009841918945,185.17567443847656
2016-09-02,13.185333251953125,62.96014404296875,186.0104522705078
2016-09-05,13.185333251953125,62.96014404296875,186.0104522705078
2016-09-06,13.522000312805176,63.1474494934082,186.57266235351562
2016-09-07,13.447333335876465,63.15494918823242,186.55560302734375
2016-09-08,13.157333374023438,62.91520690917969,186.12973022460938
2016-09-09,12.964667320251465,62.63801574707031,181.6746826171875
2016-09-12,13.220000267028809,62.660484313964844,184.28125
2016-09-13,13.069999694824219,62.480682373046875,181.6321563720703
2016-09-14,13.093999862670898,62.563087463378906,181.5640411376953
2016-09-15,13.361332893371582,62.615543365478516,183.3782958984375
2016-09-16,13.69333267211914,62.66798400878906,182.66946411132812
2016-09-19,13.755999565124512,62.62297058105469,182.70370483398438
2016-09-20,13.642666816711426,62.63801574707031,182.7122802734375
2016-09-21,13.6813325881958,62.81779861450195,184.76702880859375
2016-09-22,13.76200008392334,62.94517517089844,185.93130493164062
2016-09-23,13.829999923706055,62.930152893066406,184.9125518798828
2016-09-26,13.932666778564453,63.035064697265625,183.414306640625
2016-09-27,13.720666885375977,63.110008239746094,184.55296325683594
2016-09-28,13.751333236694336,63.110008239746094,185.4690399169922
2016-09-29,13.380000114440918,63.117496490478516,183.79100036621094
2016-09-30,13.60200023651123,63.035064697265625,185.1779022216797
2016-10-03,14.24666690826416,62.96828079223633,184.73277282714844
2016-10-04,14.093999862670898,62.75809860229492,183.79100036621094
2016-10-05,13.897333145141602,62.65302276611328,184.6042938232422
2016-10-06,13.399999618530273,62.6304817199707,184.73277282714844
2016-10-07,13.107333183288574,62.68302536010742,184.09918212890625
2016-10-10,13.396666526794434,62.61552810668945,185.0580596923828
2016-10-11,13.34000015258789,62.517887115478516,182.72085571289062
2016-10-12,13.434000015258789,62.55540084838867,182.9605712890625
2016-10-13,13.349332809448242,62.6304817199707,182.36129760742188
2016-10-14,13.100666999816895,62.50288772583008,182.45542907714844
2016-10-17,12.93066692352295,62.63797378540039,181.82191467285156
2016-10-18,13.273332595825195,62.72053146362305,182.9605712890625
2016-10-19,13.570667266845703,62.76560592651367,183.44859313964844
2016-10-20,13.273332595825195,62.728092193603516,183.1061248779297
2016-10-21,13.339332580566406,62.78060531616211,183.19171142578125
2016-10-24,13.517333030700684,62.69053268432617,183.9708251953125
2016-10-25,13.489333152770996,62.69053268432617,183.3543701171875
2016-10-26,13.482666969299316,62.57798767089844,182.9862060546875
2016-10-27,13.600666999816895,62.405330657958984,182.49826049804688
2016-10-28,13.33133316040039,62.37528991699219,181.95892333984375
2016-10-31,13.182000160217285,62.44282531738281,181.9674835205078
2016-11-01,12.719332695007324,62.42253875732422,180.64901733398438
2016-11-02,12.534667015075684,62.482704162597656,179.56182861328125
2016-11-03,12.494667053222656,62.44506072998047,178.73989868164062
2016-11-04,12.704000473022461,62.557918548583984,178.54298400878906
2016-11-07,12.880666732788086,62.475154876708984,182.48117065429688
2016-11-08,12.996000289916992,62.36238479614258,183.30300903320312
2016-11-09,12.670666694641113,61.74568176269531,185.24639892578125
2016-11-10,12.356666564941406,61.482418060302734,185.70870971679688
2016-11-11,12.570667266845703,61.369625091552734,185.2806854248047
2016-11-14,12.096667289733887,61.13648986816406,185.42617797851562
2016-11-15,12.251333236694336,61.21919250488281,186.87301635742188
2016-11-16,12.26200008392334,61.34707260131836,186.52198791503906
2016-11-17,12.577333450317383,61.09889221191406,187.48085021972656
2016-11-18,12.334667205810547,60.94846725463867,187.06134033203125
2016-11-21,12.3013334274292,60.94089889526367,188.47393798828125
2016-11-22,12.744667053222656,60.99359893798828,188.8420867919922
2016-11-23,12.87600040435791,60.83566665649414,188.94483947753906
2016-11-24,12.87600040435791,60.83566665649414,188.94483947753906
2016-11-25,13.109999656677246,60.85820007324219,189.64686584472656
2016-11-28,13.074666976928711,61.001075744628906,188.75650024414062
2016-11-29,12.637999534606934,61.04621124267578,189.1245880126953
2016-11-30,12.626667022705078,60.83566665649414,188.67086791992188
2016-12-01,12.125332832336426,60.609554290771484,187.97743225097656
2016-12-02,12.097999572753906,60.828128814697266,188.0715789794922
2016-12-05,12.453332901000977,60.903480529785156,189.2016143798828
2016-12-06,12.390000343322754,60.89595413208008,189.80093383789062
